transaction_id,account_id,date_time,amount,currency,transaction_type,merchant_payee_name,category,narration_description,balance_after_transaction
b6532334-7124-4c67-8cdd-d33ddac84b92,ACC9021,2023-04-13 21:09:37,39079.5,INR,credit,N/A,Income,POS Purchase,138385.36
c0a6acc8-6680-4fd8-9fdc-9e780e635ac5,ACC1061,2024-11-01 14:57:48,44738.3,INR,credit,N/A,Income,ATM Withdrawal,80671.82
67d82746-1f75-4c19-8f94-3f9901e0700d,ACC1544,2023-10-09 12:41:31,18447.6,INR,credit,N/A,Income,UPI Payment,113125.44
ba6b00eb-c119-4ae1-9e3c-3fec1ba9c3f7,ACC8963,2023-02-26 13:46:48,36407.37,INR,debit,Zomato,Health,Bill Payment,55165.95
a817f773-8a32-419a-981e-102ecf03d3f5,ACC9271,2024-10-18 17:13:40,31910.58,INR,debit,Swiggy,Entertainment,Salary Credit,165313.24
27cf3b8b-59f8-4229-9adf-d71573703954,ACC7526,2023-04-05 17:57:30,23577.09,INR,debit,Ola,Investment,UPI Payment,121917.2
ad0c05a9-99d8-4bdf-87c9-38865411cc65,ACC3294,2023-02-05 22:09:42,7239.86,INR,debit,Flipkart,Shopping,Bill Payment,179622.51
4d927054-9903-47aa-b33e-74bc0676539c,ACC8593,2024-10-22 17:18:06,44512.08,INR,debit,PhonePe,Entertainment,IMPS Transfer,195732.8
7290d8cb-4baa-4994-b4ae-e8bc1db7adde,ACC4200,2023-07-09 05:20:14,23436.26,INR,debit,Paytm,Bills,Bill Payment,96072.11
65f779bf-8bfe-4061-a9d1-028fdceb6855,ACC9501,2025-02-09 08:41:17,37349.44,INR,credit,N/A,Income,Refund,99643.94
dba24dae-82cf-4068-a8f2-a6964b345611,ACC2855,2023-11-13 08:23:51,42138.52,INR,debit,Swiggy,Health,POS Purchase,72579.8
0ac62b4f-e5ab-4729-a8ed-2e39fc5dd85b,ACC2972,2023-04-24 12:16:54,5043.91,INR,credit,N/A,Income,NEFT Transfer,185203.21
35791eea-e8e2-4654-9ad4-3a3018eb4dd7,ACC5218,2025-01-03 08:38:44,16924.77,INR,debit,Amazon,Food,ATM Withdrawal,29453.23
ccb05e96-a18f-408e-b15f-8643f6a2b74e,ACC4835,2023-03-09 14:48:49,47044.75,INR,debit,PhonePe,Investment,Bill Payment,195103.05
10b7b03a-6eed-48c2-9789-3e4080bb7301,ACC3756,2025-03-12 16:05:03,23088.93,INR,debit,Swiggy,Food,POS Purchase,146742.94
91be85e1-becb-4764-9670-ed37e5d295d9,ACC6085,2023-08-25 02:59:13,13424.97,INR,debit,Paytm,Health,Salary Credit,16528.0
4b36b4eb-f9d6-4f4c-9f3e-fd0a18d38a20,ACC8975,2023-12-02 17:31:31,11627.06,INR,credit,N/A,Income,UPI Payment,130507.33
3af7b589-3f2b-4541-9fc5-a03cefc8ff1f,ACC2383,2024-07-13 05:24:27,48595.84,INR,credit,N/A,Income,POS Purchase,180613.58
e689469f-e62d-4f55-a164-b1ca38711b5b,ACC6262,2024-01-21 12:03:41,44424.02,INR,debit,IRCTC,Investment,NEFT Transfer,160318.43
0684441f-3b60-4a9a-aad3-16512390d2cf,ACC9249,2024-08-07 06:33:27,39454.54,INR,credit,N/A,Income,IMPS Transfer,127993.08
f1242f01-4d74-4585-8447-83c6f6b4f80f,ACC5047,2023-07-31 00:04:04,34471.19,INR,credit,N/A,Income,POS Purchase,134809.04
dd97037a-9e0c-486d-865e-aeb6f794c335,ACC2662,2024-08-17 08:00:15,26520.82,INR,credit,N/A,Income,NEFT Transfer,76825.23
acffeba2-156b-47fe-917b-4c0384035019,ACC4731,2023-09-10 14:47:00,24271.87,INR,debit,Amazon,Bills,Bill Payment,104604.55
129437d0-3d37-4b8e-849f-76b5dcc067ad,ACC2155,2023-10-24 01:27:41,30247.71,INR,credit,N/A,Income,IMPS Transfer,20318.22
cc7a556f-b07f-47ae-b4ce-cc65bf3a3b9a,ACC2388,2023-03-20 14:56:47,3876.4,INR,debit,IRCTC,Investment,Salary Credit,176403.3
232c3926-37a4-4df8-8cbd-cb69eb1f5a16,ACC9693,2025-02-07 04:33:47,47544.35,INR,debit,PhonePe,Health,POS Purchase,43776.86
4eb71ab9-403a-4c0e-b8e3-9afceff231f8,ACC1468,2023-07-12 06:29:22,28596.75,INR,debit,Paytm,Groceries,POS Purchase,171288.73
75c2757b-359a-44b8-9de7-94da827361fc,ACC4439,2024-12-28 02:24:53,305.6,INR,debit,PhonePe,Food,Bill Payment,57289.23
35e31e31-fa3f-4ba5-a1dd-4f7fce1db143,ACC2126,2025-06-26 18:35:45,40675.23,INR,debit,Paytm,Health,UPI Payment,186116.14
fc1658b6-6947-424f-abf8-fdf324919202,ACC2920,2023-05-06 10:51:43,8459.24,INR,debit,Uber,Shopping,POS Purchase,141613.78
493168ed-20d5-4c63-a2d1-7d8a21a9b5d3,ACC4036,2023-08-21 23:33:08,11728.05,INR,credit,N/A,Income,Salary Credit,8219.14
209d282f-4a00-41fa-b570-615b16705f44,ACC1403,2023-02-06 22:25:25,18136.6,INR,credit,N/A,Income,ATM Withdrawal,150882.2
9b0de463-ee82-4870-9467-e0756e9ace36,ACC5700,2024-06-25 14:18:34,25590.5,INR,credit,N/A,Income,Bill Payment,15635.53
365fa5e9-9276-43e9-978d-78b9c240d0a9,ACC1840,2023-01-13 00:48:59,2350.41,INR,credit,N/A,Income,POS Purchase,12364.31
5c4187d3-22ce-4a70-946c-5cb2feda1944,ACC6623,2024-05-24 16:53:07,22945.11,INR,credit,N/A,Income,NEFT Transfer,6697.89
b6a3e25c-84d1-41ff-85f8-fd37039c4b8d,ACC6116,2025-05-30 11:57:44,43732.9,INR,debit,Ola,Groceries,IMPS Transfer,29162.72
112f7ee5-f2a7-45a8-81dc-4021340e06af,ACC5188,2023-02-18 19:33:01,11939.36,INR,debit,Uber,Bills,POS Purchase,129933.39
1c7fb87b-9c1a-486c-a962-54b8bfaafc0d,ACC6399,2023-08-28 06:07:26,19427.98,INR,debit,Swiggy,Travel,Salary Credit,42458.96
0bea266b-5763-404e-a610-10ddf325ee3b,ACC9656,2023-11-04 05:07:23,16093.34,INR,credit,N/A,Income,Refund,64121.2
de141991-5a89-4e5b-8855-122a8f09f533,ACC5574,2023-09-07 09:35:00,5238.63,INR,debit,Uber,Food,ATM Withdrawal,158930.69
79451fd5-ab22-4ab0-9ba8-3681fc476095,ACC9155,2025-07-18 11:06:16,21974.42,INR,debit,Swiggy,Food,POS Purchase,130240.23
15454193-1c8f-48bb-ac9f-5cef68c3013d,ACC7861,2023-01-18 19:03:26,16651.48,INR,debit,Flipkart,Bills,Salary Credit,133980.8
f8d980ea-0437-41f7-bd26-d1e58bb43011,ACC9946,2023-04-09 08:24:37,5438.25,INR,credit,N/A,Income,Salary Credit,50988.95
fc06edb1-3810-4304-9c48-9c3aa5e0a49a,ACC2015,2023-01-23 01:24:51,14625.55,INR,debit,IRCTC,Food,ATM Withdrawal,117594.96
737f71b1-2636-4f82-be10-9453370e5307,ACC7294,2025-08-10 02:22:11,11858.15,INR,credit,N/A,Income,UPI Payment,119305.96
18a544a4-2aa5-468a-9a27-a12e87530a5a,ACC2473,2025-05-13 01:00:01,9429.61,INR,credit,N/A,Income,IMPS Transfer,169373.31
40789317-ff28-40e6-9ef5-e20226fd8464,ACC4373,2025-05-03 00:20:28,35540.82,INR,debit,Uber,Health,Refund,109979.54
5854826b-a678-4298-bf2f-ab249f3559a2,ACC9763,2025-07-13 08:48:08,30266.62,INR,debit,Amazon,Health,ATM Withdrawal,76542.67
8923460b-aca1-47d9-94c8-83710792e8d4,ACC8804,2025-08-18 02:25:52,8606.41,INR,debit,Swiggy,Bills,ATM Withdrawal,185978.59
46c51e99-5179-4eb9-ba62-727cbcefdb29,ACC9578,2024-07-06 11:09:10,35735.18,INR,debit,Uber,Health,POS Purchase,168819.52
ed76da01-22bd-46e4-be1d-4a880f3922db,ACC8725,2024-02-19 01:53:29,1146.46,INR,debit,Zomato,Shopping,Refund,176592.24
8a642b71-2142-46f0-b3b2-d22eb1cef4db,ACC8936,2023-11-27 03:53:36,23261.83,INR,debit,Swiggy,Entertainment,IMPS Transfer,76786.99
12efbe95-38d6-44d6-9199-d84fb8114142,ACC7621,2024-10-25 15:03:27,22263.15,INR,debit,Flipkart,Bills,ATM Withdrawal,161438.71
b1fd797c-ab0b-4b66-8ab7-415b2652ead8,ACC3398,2024-08-30 23:33:47,25690.7,INR,credit,N/A,Income,ATM Withdrawal,127648.27
df8ee1af-1186-4b6f-a2e2-948eacc8499d,ACC4635,2025-07-01 11:43:21,3683.51,INR,credit,N/A,Income,IMPS Transfer,85419.73
0b7262e7-d734-40f5-80ca-e1fc82e6bfdb,ACC2014,2023-06-21 00:39:15,30977.84,INR,credit,N/A,Income,POS Purchase,152786.93
a165bfb3-9220-4104-b815-51a874f339bd,ACC4293,2024-06-26 20:57:29,13088.39,INR,credit,N/A,Income,ATM Withdrawal,194995.16
354a32fd-7fd4-4a61-bf48-ae07f8a16ed0,ACC2699,2024-08-27 21:31:14,40193.77,INR,debit,Zomato,Shopping,Salary Credit,147207.42
05ca933f-f68d-4b60-bc68-6b633c002d60,ACC5956,2024-01-22 02:01:09,42705.39,INR,credit,N/A,Income,Salary Credit,27883.97
f5ebcca3-d5c6-4caa-9a07-9bcff3a552b2,ACC7542,2025-06-08 10:49:37,27136.94,INR,credit,N/A,Income,POS Purchase,60347.21
29d5ec19-098e-4dfd-87b2-5e18321f7dae,ACC2766,2024-05-12 07:26:11,44892.06,INR,debit,BigBazaar,Investment,UPI Payment,24734.65
002ca354-7c64-4af8-a7bc-4eb43004fdf6,ACC6117,2024-09-17 08:00:41,27499.43,INR,debit,PhonePe,Health,POS Purchase,10130.44
dc1530ea-9005-43a5-89f2-a6e2385f7a72,ACC4715,2023-08-10 11:21:48,27341.67,INR,credit,N/A,Income,Bill Payment,163962.38
45f77227-5cc9-420a-abe9-15b62f55e0af,ACC9079,2024-10-10 03:51:55,34969.28,INR,debit,Flipkart,Health,Salary Credit,4012.49
7e2d5e69-fafd-4e14-9b59-ebe1863aaf4d,ACC6297,2023-06-08 23:27:13,48960.98,INR,debit,Flipkart,Entertainment,ATM Withdrawal,111431.12
7384f820-0353-4d9b-9471-3468788bc148,ACC3015,2024-10-19 20:53:11,13703.66,INR,credit,N/A,Income,Refund,5737.58
09195c28-e2fd-4d9a-8274-e5128d1e4521,ACC7652,2025-01-09 18:27:36,3551.55,INR,credit,N/A,Income,Salary Credit,167049.01
ecacb29e-9da4-491f-9cd2-a5d2b311c2cf,ACC7537,2023-04-11 06:45:22,41822.08,INR,credit,N/A,Income,ATM Withdrawal,55454.81
5129053d-197b-45a4-85ba-7102002a3040,ACC7304,2023-05-17 19:11:34,16661.8,INR,debit,Paytm,Travel,NEFT Transfer,56740.35
4989b5f4-1625-404b-b89f-81ff6e72af81,ACC5161,2024-11-30 01:30:08,20506.8,INR,debit,IRCTC,Bills,ATM Withdrawal,133494.3
9d3794a7-7fdd-4aaf-93cc-e51fea590a87,ACC9633,2024-12-16 16:43:55,25656.62,INR,credit,N/A,Income,UPI Payment,17638.17
861ce089-262a-457e-b3b2-7e97c394a20a,ACC9708,2025-01-22 19:20:10,11998.4,INR,credit,N/A,Income,UPI Payment,196993.2
9a3d23cb-233a-4c26-8de2-598519c2cf35,ACC9104,2023-03-17 19:23:21,2747.77,INR,credit,N/A,Income,NEFT Transfer,97191.5
87fe0f19-45fe-4780-9645-58e70fe6ffc5,ACC1831,2024-11-20 01:47:10,33019.28,INR,credit,N/A,Income,Bill Payment,7251.06
12d011ce-fa9e-47aa-bb18-cd3f6c79d281,ACC2351,2023-02-25 12:38:28,32291.61,INR,credit,N/A,Income,POS Purchase,164831.22
aba5ead6-743a-4486-9dc5-9015e78826d5,ACC2322,2024-06-14 09:58:39,5478.71,INR,credit,N/A,Income,Refund,182426.19
a86fe579-7fc6-412e-b485-92ce1642cbc4,ACC6400,2023-12-15 20:25:41,34103.35,INR,credit,N/A,Income,UPI Payment,183903.25
b71d832e-38a3-430d-a7dc-cfc8c700244d,ACC6625,2025-07-18 14:48:20,19252.19,INR,credit,N/A,Income,Refund,50258.96
ca1e294a-5b22-4ad6-98a7-0c0f9d080e2d,ACC6596,2024-05-27 18:20:28,31861.64,INR,credit,N/A,Income,IMPS Transfer,178899.33
b5975cd7-e60b-4be9-beef-a76a43a404e9,ACC1142,2023-02-07 01:01:50,24812.84,INR,debit,IRCTC,Shopping,NEFT Transfer,96416.89
547b0458-5944-46cd-a804-59f462048ea9,ACC3413,2023-03-03 09:35:42,40961.09,INR,credit,N/A,Income,IMPS Transfer,6098.26
2d0dceea-dc7e-4fa1-b190-680360c4551d,ACC4737,2024-01-18 20:44:09,28611.91,INR,debit,BigBazaar,Travel,NEFT Transfer,52664.34
ba85c6fb-cc39-46cc-a1e6-e4c5198dd24a,ACC4568,2025-05-31 09:32:00,670.12,INR,debit,Uber,Groceries,Bill Payment,95764.27
00d93799-feb6-4487-becd-68959792ce37,ACC7183,2025-03-16 18:54:39,32181.64,INR,credit,N/A,Income,Refund,174361.93
f5f1a603-dda3-4ebc-b366-088933530bad,ACC9632,2024-09-08 08:49:52,28703.02,INR,credit,N/A,Income,POS Purchase,18364.39
3de06ef3-c836-43b5-b1d7-1a7f234d44e1,ACC2491,2023-07-14 02:49:47,4789.23,INR,credit,N/A,Income,UPI Payment,38480.93
dc32cb6a-727e-4dcc-87c2-c93b71fc5e4f,ACC5012,2023-07-03 05:05:46,17562.69,INR,credit,N/A,Income,ATM Withdrawal,156946.95
76a2f862-1fd3-4109-a8f4-d43317d7d48d,ACC4606,2025-08-18 02:30:42,7931.72,INR,debit,Paytm,Investment,Refund,83486.03
8586ee32-2ba5-4a49-ba5b-cfd62131b10d,ACC7761,2023-04-09 00:29:15,20047.42,INR,credit,N/A,Income,UPI Payment,113310.74
b2262fc7-2343-493f-8f3e-9e2317c82a3c,ACC2865,2023-01-08 19:41:25,15881.47,INR,credit,N/A,Income,IMPS Transfer,3888.53
758c0b79-015c-4f80-9a63-10a290f9d0f6,ACC1225,2023-04-02 12:43:03,47151.76,INR,credit,N/A,Income,UPI Payment,105843.86
c18315f7-9ec3-40b6-98d9-3435311aad0b,ACC2648,2024-10-13 19:13:10,9170.43,INR,credit,N/A,Income,ATM Withdrawal,26060.94
81e0c4e7-80c0-4dc7-ab7e-980115c46aff,ACC5587,2024-11-13 07:43:01,36463.66,INR,credit,N/A,Income,UPI Payment,154627.23
caced52f-8ff9-4d9c-a891-e1246816a017,ACC9497,2023-01-05 20:14:47,17388.17,INR,credit,N/A,Income,Refund,126504.27
f3dcfde7-ca38-4726-a3b1-42b8f712cb57,ACC3366,2024-05-16 19:07:31,32056.73,INR,credit,N/A,Income,Salary Credit,60754.64
c2e1bf26-fc9c-4701-89f5-e5b61acc2cfd,ACC1675,2025-06-18 20:39:12,49879.47,INR,credit,N/A,Income,POS Purchase,100232.07
ac5c37de-a5de-4d4b-95ed-9ea5a820f91a,ACC5101,2024-09-23 22:04:17,48750.8,INR,debit,Amazon,Travel,Bill Payment,106330.59
242de1e7-a729-4179-bbed-efbcad3d37ee,ACC6412,2024-09-10 02:04:46,10951.44,INR,debit,Flipkart,Entertainment,Refund,4697.99
d99a7115-59ee-4db0-8ee0-f1e5eaf29296,ACC4566,2024-07-13 09:16:45,16162.5,INR,debit,Ola,Entertainment,UPI Payment,30452.73
c2c3df57-3659-4d68-b452-4e27b4884743,ACC6663,2025-05-20 12:28:32,18644.42,INR,credit,N/A,Income,ATM Withdrawal,149362.29
87215821-c242-4961-aa99-b50d4c73d323,ACC2105,2023-12-26 08:14:15,17358.7,INR,debit,BigBazaar,Shopping,Refund,30897.06
d62b02db-c061-4dd4-8941-b2368bb9c031,ACC8151,2025-07-25 20:13:53,38087.48,INR,credit,N/A,Income,Salary Credit,135049.66
31bc4e19-dfe8-4550-9fc5-10f539940548,ACC3007,2023-05-19 16:41:17,15522.44,INR,credit,N/A,Income,ATM Withdrawal,67757.17
cda14555-7785-43ae-8022-fa9f0a3c016f,ACC4943,2023-08-06 09:23:13,43910.53,INR,debit,Swiggy,Travel,UPI Payment,34121.39
a10b5259-543f-470c-865c-2da7694f1704,ACC5816,2024-04-10 22:04:30,25787.06,INR,debit,Swiggy,Food,Bill Payment,153285.86
1176bc17-5dd7-4bf0-9566-a583d168e37e,ACC5497,2024-07-12 06:40:23,12454.71,INR,credit,N/A,Income,NEFT Transfer,86565.13
dcf88d93-ed76-47d4-8021-9f4f7e5bb986,ACC4328,2025-07-19 18:22:42,14238.04,INR,debit,IRCTC,Travel,Bill Payment,78811.32
715df2d0-8772-4a91-8b2d-6d3a673be051,ACC8826,2023-05-02 04:07:37,7096.63,INR,debit,IRCTC,Bills,POS Purchase,85512.48
